player_id,ace,df,svpt,1stIn,1stWon,2ndWon,SvGms,bpSaved,bpFaced,1st_serve_strength,2nd_serve_press,bp_convert,serve_aggression,player,height,dob,hand,ioc
202205,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Victor Huet,,19981006,U,FRA
202206,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Arnaud Capel,,19990129,U,FRA
202207,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.36549845130205,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.3923307318348649,0.4523009788680771,0.5421288022252165,1.2411357993353749,Tommaso Roggero,,19960605,U,ITA
202208,4.5705546633015945,3.1009670758288403,74.04544682803717,44.998287254789496,30.539287598944593,13.944505563840771,11.33974119239638,4.191126534358151,7.358305036136286,0.4124397772879797,0.480064342562555,0.5695777103253709,1.4739126655644448,Aitor Sanz Llopis,,19950106,U,ESP
202209,4.853190383323227,2.868198724987299,72.81749114210328,44.48298680738787,31.223357806584833,14.287805863747357,11.33790190811609,3.8201465445189204,6.428204067585506,0.4287892553954169,0.5042546605003408,0.594278978133593,1.6920690760100756,Imanol Lopez Morillo,183.0,19991118,R,ESP
202210,4.7070120143184075,2.9720874659490613,73.11195657034861,44.54365422717737,30.88012377917298,14.156149779410192,11.292544912269582,3.9440615745970766,6.727868979959284,0.42236762942406014,0.49551946102229544,0.5862274646467543,1.5837393927361918,Edris Fetisleam,,19990725,U,ROU
202211,3.7547894917976365,3.6616486072147425,72.13530509870994,43.30156329846591,27.604998592092773,12.946436951828714,10.89590127432709,4.412198733926393,8.362859407427493,0.38268360484949915,0.4490030132585548,0.5275945127102923,1.0254368685583333,Bjorn Nareyka,180.0,19991221,L,AUT
202212,4.864078811517724,2.949736147757256,73.50985430767466,44.90933233910749,31.32181369737295,14.280122175060228,11.375907719487433,3.9495984857175634,6.664411494780314,0.42608999830520483,0.4992958586823874,0.5926402487017736,1.6489877573375857,Mohamed Aziz Dougaz,,19970326,L,TUN
202213,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Ayoub Rhout,,19990824,U,MAR
202214,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Tomas Gorvalan,,19961108,R,ARG
202215,3.7974374784903064,3.3173174543994497,70.15798583228174,42.059657852472185,27.55888995640702,12.720705948147298,10.772409055971732,4.083286251003786,7.79056871630148,0.3928118749345049,0.4527210998920626,0.5241319856995368,1.1447314039863157,Mateusz Smolicki,,19971010,R,POL
202216,4.619475354670949,3.0757619211502427,73.95618140797676,44.98346143550916,30.669708615349318,14.000441665710682,11.345768946911555,4.150871859584719,7.242656112576957,0.4147010842293346,0.4832284189753369,0.5731145860117094,1.501896264430129,Dmytro Kovalevych,,19900418,U,UKR
202217,4.293337412208583,3.2437962856742257,74.55128420837953,45.08230023071138,29.800235172651142,13.627534319911284,11.305583916810384,4.4192363580742615,8.013648936305813,0.39972799246966706,0.46243651733084346,0.5514636831734572,1.3235533371605288,Vito Dellelba,,19990206,U,ITA
202218,4.657527819203855,3.2681857290352183,75.66056326717907,45.985115291958245,31.902737753814385,13.300397499139612,11.7111920522204,4.335784673626248,7.718390501319261,0.42165609633590356,0.44819534014264995,0.5617472545455114,1.4251111139658714,Lev Kazakov,,19980918,U,RUS
202219,4.341543617561743,2.71192005768695,74.9352152608204,45.627879840705354,29.87092790770088,12.903320277290678,11.122353457897058,5.094322260279585,8.742490863501532,0.39862336824858347,0.44027613197597293,0.5827083310487113,1.6009113503351635,Tomas Vaise,,19980121,L,LTU
202220,4.169201169639174,3.241840351087018,71.29078103680995,42.852408719572175,28.59440430657629,13.238751131928561,10.890960406332233,4.15315914854564,7.568752059438759,0.40109539958346074,0.46552422143738376,0.5487244285359253,1.286059986075688,Nicolas Bruna,188.0,19990119,R,CHI
202221,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Hung Minh Huynh,,19980105,R,VIE
202222,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Davide Pozzi,183.0,19980710,R,ITA
202223,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Nicola Vidal,,19990305,A,ITA
202224,4.751184908357674,3.00790188932325,73.71585143089101,44.943545768215955,31.02084212105435,14.151038863052745,11.361997516760104,4.042493889040866,6.9312936260710725,0.4208164393263035,0.4918284627224094,0.583223580925154,1.5795677742770289,Robertas Vrzesinski,,19980302,R,LTU
202225,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Niklas Virtanen,,19980930,U,FIN
202226,4.295653985255671,3.2791771070443114,73.54717460739148,45.363416312951706,29.94480869202949,13.080664219341518,11.231360617699073,3.9360629260428808,7.49352988413445,0.4071510408371288,0.46412065001004965,0.5252615238615974,1.3099792514798843,David Juras,,19991121,R,SVK
202227,5.104953704634504,2.993293765352452,72.62369726650968,44.35640063438075,31.1475307167296,14.053086870187299,11.258170850249066,3.903217022313314,6.559177764978729,0.42888935552849144,0.4971500123649744,0.5950771822580679,1.7054636423160334,Petr Nouza,193.0,19980909,R,CZE
202228,4.602003679181894,3.084763762106885,73.98806191514119,44.98875637096642,30.623129680919057,13.980464486471428,11.343616177441849,4.16524852914666,7.283959299562431,0.41389284822788724,0.48209652693837535,0.5718385232323963,1.491849625826855,Jordi Walder,,19980719,U,GER
202229,4.1302684409774,3.327813467936217,74.84883560858093,45.13171962831249,29.365498451302056,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.45230097886807696,0.5421288022252165,1.2411357993353749,Jakob Kevelaerts,,19940916,U,BEL
202230,4.5818440536175995,3.095150501672241,74.02484711571553,44.99486591187865,30.56938475657645,13.957413895041519,11.341132212669113,4.18183699402582,7.331616823007209,0.4129611332906968,0.48079307378940955,0.5703840087363644,1.4803299666167546,Maxence Bertimon,,19990920,U,FRA
202231,4.605086916032904,3.0831752019380656,73.98243594328864,44.98782197059161,30.63134949287734,13.98398987104306,11.343996077936502,4.1627114698122,7.276670501859112,0.4140354274946807,0.48229612176286185,0.5720626581550822,1.4936182991488745,Sergei Pogosian,,19980712,R,RUS
202232,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011585,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.452300978868077,0.5421288022252165,1.2411357993353749,Oleg Ladik,,19921021,U,RUS
202233,4.284754834775363,3.248218242635383,74.56694480839013,45.08490125163776,29.77735429258014,13.617720968706037,11.304526416018248,4.426298581718723,8.033938221140783,0.39933719115215305,0.46189881452729636,0.5509500396793204,1.3191092782324603,Sergey Bolotov,,19990514,A,RUS
202234,5.019109171491031,2.8698606575786028,73.22697093424377,44.86234910899376,31.73511973527525,14.457384469718392,11.395009758443974,3.8220308543933093,6.297918427162724,0.43338020582297065,0.509697769241842,0.6068720798143415,1.7489034322094186,Savva Polukhin,,19981119,R,RUS
202235,4.338972395138356,2.9651095409454005,73.0372618839171,44.50739868053753,30.65279326643441,14.031801918614363,11.297273817567126,3.9672706739603396,6.860482189470464,0.41968705391985944,0.49182857339996616,0.5782786930121829,1.4633430301942505,Jacopo Berrettini,193.0,19981127,R,ITA
202236,2.0651342204887,5.163906733968108,53.924417804290464,32.56585981415625,18.182749225651026,7.2205403235057934,8.6427457008799,2.776709303659516,7.699572674085121,0.3371895324237386,0.33806309989845995,0.3606316118042811,0.3999170246250005,Tudor Stefan Gheorghita,185.0,19980915,R,ROU
202237,4.1302684409774,3.327813467936217,74.84883560858093,45.13171962831249,29.365498451302056,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.45230097886807696,0.5421288022252165,1.2411357993353749,Luis Fernandez Labarta,,20000302,U,ESP
202238,3.8321476370747907,3.725164566228006,72.10132745538274,42.309651092282735,27.330689074987568,13.018120585391435,10.782111268258866,4.310235882812457,8.313512457868315,0.37905944369609784,0.43697173756612395,0.5184614691631381,1.028719015940797,Tomas Vanko,,20010929,U,SVK
